Metric,Value
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:VPWR__corner:nom_typ_1p20V_25C,1.19998
design_powergrid__drop__average__net:VPWR__corner:nom_typ_1p20V_25C,1.19999
design_powergrid__drop__worst__net:VPWR__corner:nom_typ_1p20V_25C,0.0000185213
design_powergrid__voltage__worst__net:VGND__corner:nom_typ_1p20V_25C,0.0000194879
design_powergrid__drop__average__net:VGND__corner:nom_typ_1p20V_25C,0.00000898188
design_powergrid__drop__worst__net:VGND__corner:nom_typ_1p20V_25C,0.0000194879
design_powergrid__voltage__worst,0.0000194879
design_powergrid__voltage__worst__net:VPWR,1.19998
design_powergrid__drop__worst,0.0000194879
design_powergrid__drop__worst__net:VPWR,0.0000185213
design_powergrid__voltage__worst__net:VGND,0.0000194879
design_powergrid__drop__worst__net:VGND,0.0000194879
ir__voltage__worst,1.1999999999999999555910790149937383830547332763671875
ir__drop__avg,0.00000925999999999999943273674973820419609182863496243953704833984375
ir__drop__worst,0.00001849999999999999905696095037210824330031755380332469940185546875
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
