Metric,Value
design_powergrid__voltage__worst__net:VPWR__corner:nom_typ_1p20V_25C,1.19999
design_powergrid__drop__average__net:VPWR__corner:nom_typ_1p20V_25C,1.2
design_powergrid__drop__worst__net:VPWR__corner:nom_typ_1p20V_25C,0.00000700109
design_powergrid__voltage__worst__net:VGND__corner:nom_typ_1p20V_25C,0.00000617616
design_powergrid__drop__average__net:VGND__corner:nom_typ_1p20V_25C,0.00000152343
design_powergrid__drop__worst__net:VGND__corner:nom_typ_1p20V_25C,0.00000617616
design_powergrid__voltage__worst,0.00000617616
design_powergrid__voltage__worst__net:VPWR,1.19999
design_powergrid__drop__worst,0.00000700109
design_powergrid__drop__worst__net:VPWR,0.00000700109
design_powergrid__voltage__worst__net:VGND,0.00000617616
design_powergrid__drop__worst__net:VGND,0.00000617616
ir__voltage__worst,1.1999999999999999555910790149937383830547332763671875
ir__drop__avg,0.000001700000000000000028950908510794182149084008415229618549346923828125
ir__drop__worst,0.0000069999999999999998949950195947788955663781962357461452484130859375
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
